Id;Chapter;Page;Sentence;Tagged;Lemma;WordId
397;3/C;60;OK, a packet of cocoa.;[('OK', 'UH'), (',', ','), ('a', 'DT'), ('packet', 'NN'), ('of', 'IN'), ('cocoa', 'NN'), ('.', '.')];['OK', ',', 'a', 'packet', 'of', 'cocoa', '.']
398;3/C;60;What other things do we need?;[('What', 'WP'), ('other', 'JJ'), ('things', 'NNS'), ('do', 'VBP'), ('we', 'PRP'), ('need', 'VB'), ('?', '.')];['What', 'other', 'thing', 'do', 'we', 'need', '?']
399;3/C;60;Caroline: Really, George!;[('Caroline', 'NN'), (':', ':'), ('Really', 'RB'), (',', ','), ('George', 'NNP'), ('!', '.')];['Caroline', ':', 'Really', ',', 'George', '!']
400;3/C;61;Do they need to buy any apple juice?;[('Do', 'VBP'), ('they', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('buy', 'VB'), ('any', 'DT'), ('apple', 'NN'), ('juice', 'NN'), ('?', '.')];['Do', 'they', 'need', 'to', 'buy', 'any', 'apple', 'juice', '?']
401;3/C;61;No, they don’t.;[('No', 'DT'), (',', ','), ('they', 'PRP'), ('don’t', 'VBP'), ('.', '.')];['No', ',', 'they', 'don’t', '.']
402;3/C;61;What about bananas?;[('What', 'WP'), ('about', 'IN'), ('bananas', 'NN'), ('?', '.')];['What', 'about', 'banana', '?']
403;3/C;61;Need help?;[('Need', 'VB'), ('help', 'NN'), ('?', '.')];['Need', 'help', '?']
404;3/C;61;You can find recipes in a cookbook or on the Internet.;[('You', 'PRP'), ('can', 'MD'), ('find', 'VB'), ('recipes', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('cookbook', 'NN'), ('or', 'CC'), ('on', 'IN'), ('the', 'DT'), ('Internet', 'NNP'), ('.', '.')];['You', 'can', 'find', 'recipe', 'in', 'a', 'cookbook', 'or', 'on', 'the', 'Internet', '.']
405;3/C;62;It’s Charlie’s birthday.;[('It’s', 'NNP'), ('Charlie’s', 'NNP'), ('birthday', 'NN'), ('.', '.')];['It’s', 'Charlie’s', 'birthday', '.']
406;3/C;62;Charlie is really excited when his mother stops the car in front of the Circus Space.;[('Charlie', 'NNP'), ('is', 'VBZ'), ('really', 'RB'), ('excited', 'VBN'), ('when', 'WRB'), ('his', 'PRP$'), ('mother', 'NN'), ('stops', 'VBZ'), ('the', 'DT'), ('car', 'NN'), ('in', 'IN'), ('front', 'NN'), ('of', 'IN'), ('the', 'DT'), ('Circus', 'NNP'), ('Space', 'NNP'), ('.', '.')];['Charlie', 'is', 'really', 'excited', 'when', 'his', 'mother', 'stop', 'the', 'car', 'in', 'front', 'of', 'the', 'Circus', 'Space', '.']
407;3/C;62;He goes in and sees all his friends.;[('He', 'PRP'), ('goes', 'VBZ'), ('in', 'IN'), ('and', 'CC'), ('sees', 'NNS'), ('all', 'DT'), ('his', 'PRP$'), ('friends', 'NNS'), ('.', '.')];['He', 'go', 'in', 'and', 'see', 'all', 'his', 'friend', '.']
408;3/C;62;“Do you want to fly on the trapeze, Rajiv?” Josh asks.;[('“Do', 'NNS'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('fly', 'VB'), ('on', 'IN'), ('the', 'DT'), ('trapeze', 'NN'), (',', ','), ('Rajiv', 'NNP'), ('?', '.'), ('”', 'NNP'), ('Josh', 'NNP'), ('asks', 'VBZ'), ('.', '.')];['“Do', 'you', 'want', 'to', 'fly', 'on', 'the', 'trapeze', ',', 'Rajiv', '?', '”', 'Josh', 'asks', '.']
409;3/C;62;“It doesn’t look easy,” Rajiv answers.;[('“It', 'JJ'), ('doesn’t', 'NN'), ('look', 'NN'), ('easy', 'JJ'), (',', ','), ('”', 'JJ'), ('Rajiv', 'NNP'), ('answers', 'NNS'), ('.', '.')];['“It', 'doesn’t', 'look', 'easy', ',', '”', 'Rajiv', 'answer', '.']
410;3/C;62;“And welcome to the Circus Space.;[('“And', 'JJ'), ('welcome', 'NN'), ('to', 'TO'), ('the', 'DT'), ('Circus', 'NNP'), ('Space', 'NNP'), ('.', '.')];['“And', 'welcome', 'to', 'the', 'Circus', 'Space', '.']
411;3/C;62;My name is Josh and this is Brenda.;[('My', 'PRP$'), ('name', 'NN'), ('is', 'VBZ'), ('Josh', 'NNP'), ('and', 'CC'), ('this', 'DT'), ('is', 'VBZ'), ('Brenda', 'NNP'), ('.', '.')];['My', 'name', 'is', 'Josh', 'and', 'this', 'is', 'Brenda', '.']
412;3/C;62;I know you love the circus.;[('I', 'PRP'), ('know', 'VBP'), ('you', 'PRP'), ('love', 'VBP'), ('the', 'DT'), ('circus', 'NN'), ('.', '.')];['I', 'know', 'you', 'love', 'the', 'circus', '.']
413;3/C;62;“So, who wants to go on the trapeze then?” “I do!” Charlie shouts.;[('“So', 'NN'), (',', ','), ('who', 'WP'), ('wants', 'VBZ'), ('to', 'TO'), ('go', 'VB'), ('on', 'IN'), ('the', 'DT'), ('trapeze', 'NN'), ('then', 'RB'), ('?', '.'), ('”', 'UH'), ('“I', 'NN'), ('do', 'VBP'), ('!', '.'), ('”', 'VB'), ('Charlie', 'NNP'), ('shouts', 'NNS'), ('.', '.')];['“So', ',', 'who', 'want', 'to', 'go', 'on', 'the', 'trapeze', 'then', '?', '”', '“I', 'do', '!', '”', 'Charlie', 'shout', '.']
414;3/C;62;Josh helps him up.;[('Josh', 'NNP'), ('helps', 'VBZ'), ('him', 'PRP'), ('up', 'RP'), ('.', '.')];['Josh', 'help', 'him', 'up', '.']
415;3/C;62;“OK.;[('“OK', 'NN'), ('.', '.')];['“OK', '.']
416;3/C;62;Ready?;[('Ready', 'JJ'), ('?', '.')];['Ready', '?']
417;3/C;62;Swing your legs.” “Wow!” Gillian says.;[('Swing', 'VBG'), ('your', 'PRP$'), ('legs.”', 'NN'), ('“Wow', 'NN'), ('!', '.'), ('”', 'NN'), ('Gillian', 'NNP'), ('says', 'VBZ'), ('.', '.')];['Swing', 'your', 'legs.”', '“Wow', '!', '”', 'Gillian', 'say', '.']
418;3/C;62;“Look at Charlie!;[('“Look', 'NN'), ('at', 'IN'), ('Charlie', 'NNP'), ('!', '.')];['“Look', 'at', 'Charlie', '!']
419;3/C;62;You and your friends can be the stars in your own circus show.” “This is fantastic!” Charlie says.;[('You', 'PRP'), ('and', 'CC'), ('your', 'PRP$'), ('friends', 'NNS'), ('can', 'MD'), ('be', 'VB'), ('the', 'DT'), ('stars', 'NNS'), ('in', 'IN'), ('your', 'PRP$'), ('own', 'JJ'), ('circus', 'NN'), ('show.”', 'NN'), ('“This', 'NN'), ('is', 'VBZ'), ('fantastic', 'JJ'), ('!', '.'), ('”', 'NN'), ('Charlie', 'NNP'), ('says', 'VBZ'), ('.', '.')];['You', 'and', 'your', 'friend', 'can', 'be', 'the', 'star', 'in', 'your', 'own', 'circus', 'show.”', '“This', 'is', 'fantastic', '!', '”', 'Charlie', 'say', '.']
420;3/C;62;He’s really good.” “I want to go next,” George shouts.;[('He’s', 'NNP'), ('really', 'RB'), ('good.”', 'VBP'), ('“I', 'NNP'), ('want', 'VBP'), ('to', 'TO'), ('go', 'VB'), ('next', 'JJ'), (',', ','), ('”', 'JJ'), ('George', 'NNP'), ('shouts', 'NNS'), ('.', '.')];['He’s', 'really', 'good.”', '“I', 'want', 'to', 'go', 'next', ',', '”', 'George', 'shout', '.']
421;3/C;62;“OK, you’re next, after Charlie,” Josh stops him.;[('“OK', 'NN'), (',', ','), ('you’re', 'PRP'), ('next', 'JJ'), (',', ','), ('after', 'IN'), ('Charlie', 'NNP'), (',', ','), ('”', 'NNP'), ('Josh', 'NNP'), ('stops', 'VBZ'), ('him', 'PRP'), ('.', '.')];['“OK', ',', 'you’re', 'next', ',', 'after', 'Charlie', ',', '”', 'Josh', 'stop', 'him', '.']
422;3/C;62;“Let’s do a quick warm-up first,” Brenda shouts.;[('“Let’s', 'NNS'), ('do', 'VBP'), ('a', 'DT'), ('quick', 'JJ'), ('warm-up', 'NN'), ('first', 'RB'), (',', ','), ('”', 'NNP'), ('Brenda', 'NNP'), ('shouts', 'VBZ'), ('.', '.')];['“Let’s', 'do', 'a', 'quick', 'warm-up', 'first', ',', '”', 'Brenda', 'shout', '.']
423;3/C;62;“Why don’t you try to juggle?” Josh says to Emma.;[('“Why', 'NN'), ('don’t', 'NN'), ('you', 'PRP'), ('try', 'VBP'), ('to', 'TO'), ('juggle', 'VB'), ('?', '.'), ('”', 'NNP'), ('Josh', 'NNP'), ('says', 'VBZ'), ('to', 'TO'), ('Emma', 'NNP'), ('.', '.')];['“Why', 'don’t', 'you', 'try', 'to', 'juggle', '?', '”', 'Josh', 'say', 'to', 'Emma', '.']
424;3/C;62;“Look at your friend, she’s really good.” “Wow!;[('“Look', 'NN'), ('at', 'IN'), ('your', 'PRP$'), ('friend', 'NN'), (',', ','), ('she’s', 'VBP'), ('really', 'RB'), ('good.”', 'JJ'), ('“Wow', 'NN'), ('!', '.')];['“Look', 'at', 'your', 'friend', ',', 'she’s', 'really', 'good.”', '“Wow', '!']
425;3/C;62;I can juggle three balls,” Caroline says.;[('I', 'PRP'), ('can', 'MD'), ('juggle', 'VB'), ('three', 'CD'), ('balls', 'NNS'), (',', ','), ('”', 'NNP'), ('Caroline', 'NNP'), ('says', 'VBZ'), ('.', '.')];['I', 'can', 'juggle', 'three', 'ball', ',', '”', 'Caroline', 'say', '.']
426;3/C;62;“Keep your arms up.;[('“Keep', 'VB'), ('your', 'PRP$'), ('arms', 'NNS'), ('up', 'RP'), ('.', '.')];['“Keep', 'your', 'arm', 'up', '.']
427;3/C;62;Don’t look at your hands.;[('Don’t', 'NNP'), ('look', 'NN'), ('at', 'IN'), ('your', 'PRP$'), ('hands', 'NNS'), ('.', '.')];['Don’t', 'look', 'at', 'your', 'hand', '.']
428;3/C;62;“This is great fun, George,” Charlie says.;[('“This', 'NN'), ('is', 'VBZ'), ('great', 'JJ'), ('fun', 'NN'), (',', ','), ('George', 'NNP'), (',', ','), ('”', 'NNP'), ('Charlie', 'NNP'), ('says', 'VBZ'), ('.', '.')];['“This', 'is', 'great', 'fun', ',', 'George', ',', '”', 'Charlie', 'say', '.']
429;3/C;62;Josh helps George up.;[('Josh', 'NNP'), ('helps', 'VBZ'), ('George', 'NNP'), ('up', 'RP'), ('.', '.')];['Josh', 'help', 'George', 'up', '.']
430;3/C;62;“Look here, everybody!;[('“Look', 'NN'), ('here', 'RB'), (',', ','), ('everybody', 'NN'), ('!', '.')];['“Look', 'here', ',', 'everybody', '!']
431;3/C;62;I’m Superman!” George calls.;[('I’m', 'NNP'), ('Superman', 'NNP'), ('!', '.'), ('”', 'NN'), ('George', 'NNP'), ('calls', 'VBZ'), ('.', '.')];['I’m', 'Superman', '!', '”', 'George', 'call', '.']
432;3/C;62;Emma looks at Caroline.;[('Emma', 'NNP'), ('looks', 'VBZ'), ('at', 'IN'), ('Caroline', 'NNP'), ('.', '.')];['Emma', 'look', 'at', 'Caroline', '.']
433;3/C;62;“Can I train the tigers?“ she says.;[('“Can', 'NN'), ('I', 'PRP'), ('train', 'VBP'), ('the', 'DT'), ('tigers', 'NNS'), ('?', '.'), ('“', 'IN'), ('she', 'PRP'), ('says', 'VBZ'), ('.', '.')];['“Can', 'I', 'train', 'the', 'tiger', '?', '“', 'she', 'say', '.']
434;3/C;62;“Of course!” says Josh.;[('“Of', 'JJ'), ('course', 'NN'), ('!', '.'), ('”', 'NN'), ('says', 'VBZ'), ('Josh', 'NNP'), ('.', '.')];['“Of', 'course', '!', '”', 'say', 'Josh', '.']
435;3/C;63;“Hey, George!;[('“Hey', 'NN'), (',', ','), ('George', 'NNP'), ('!', '.')];['“Hey', ',', 'George', '!']
436;3/C;63;Are you OK?” Charlie asks.;[('Are', 'NNP'), ('you', 'PRP'), ('OK', 'NNP'), ('?', '.'), ('”', 'NNP'), ('Charlie', 'NNP'), ('asks', 'VBZ'), ('.', '.')];['Are', 'you', 'OK', '?', '”', 'Charlie', 'asks', '.']
437;3/C;63;But George doesn’t get up.;[('But', 'CC'), ('George', 'NNP'), ('doesn’t', 'VBD'), ('get', 'VB'), ('up', 'RP'), ('.', '.')];['But', 'George', 'doesn’t', 'get', 'up', '.']
438;3/C;63;“What’s wrong, George?;[('“What’s', 'NN'), ('wrong', 'JJ'), (',', ','), ('George', 'NNP'), ('?', '.')];['“What’s', 'wrong', ',', 'George', '?']
439;3/C;63;George!!;[('George', 'NNP'), ('!', '.'), ('!', '.')];['George', '!', '!']
440;3/C;63;!” Everybody looks at George.;[('!', '.'), ('”', 'NN'), ('Everybody', 'NN'), ('looks', 'VBZ'), ('at', 'IN'), ('George', 'NNP'), ('.', '.')];['!', '”', 'Everybody', 'look', 'at', 'George', '.']
441;3/C;63;“Can you hear me, George?;[('“Can', 'NN'), ('you', 'PRP'), ('hear', 'VBP'), ('me', 'PRP'), (',', ','), ('George', 'NNP'), ('?', '.')];['“Can', 'you', 'hear', 'me', ',', 'George', '?']
442;3/C;63;Say something,” Josh says, but George doesn’t move.;[('Say', 'NNP'), ('something', 'NN'), (',', ','), ('”', 'NNP'), ('Josh', 'NNP'), ('says', 'VBZ'), (',', ','), ('but', 'CC'), ('George', 'NNP'), ('doesn’t', 'VBP'), ('move', 'NN'), ('.', '.')];['Say', 'something', ',', '”', 'Josh', 'say', ',', 'but', 'George', 'doesn’t', 'move', '.']
443;3/C;63;“Oh no!;[('“Oh', 'JJ'), ('no', 'DT'), ('!', '.')];['“Oh', 'no', '!']
444;3/C;63;An accident!” Caroline screams.;[('An', 'DT'), ('accident', 'NN'), ('!', '.'), ('”', 'JJ'), ('Caroline', 'NNP'), ('screams', 'NN'), ('.', '.')];['An', 'accident', '!', '”', 'Caroline', 'scream', '.']
445;3/C;63;“We must call a doctor.;[('“We', 'NN'), ('must', 'MD'), ('call', 'VB'), ('a', 'DT'), ('doctor', 'NN'), ('.', '.')];['“We', 'must', 'call', 'a', 'doctor', '.']
446;3/C;63;Quick!” Emma shouts.;[('Quick', 'JJ'), ('!', '.'), ('”', 'JJ'), ('Emma', 'NNP'), ('shouts', 'NNS'), ('.', '.')];['Quick', '!', '”', 'Emma', 'shout', '.']
447;3/C;63;Suddenly George jumps to his feet and laughs.;[('Suddenly', 'RB'), ('George', 'NNP'), ('jumps', 'NNS'), ('to', 'TO'), ('his', 'PRP$'), ('feet', 'NNS'), ('and', 'CC'), ('laughs', 'NNS'), ('.', '.')];['Suddenly', 'George', 'jump', 'to', 'his', 'foot', 'and', 'laugh', '.']
448;3/C;63;“Hahaha, Superman lives!” he shouts and dances around.;[('“Hahaha', 'NN'), (',', ','), ('Superman', 'NNP'), ('lives', 'VBZ'), ('!', '.'), ('”', 'NN'), ('he', 'PRP'), ('shouts', 'VBZ'), ('and', 'CC'), ('dances', 'NNS'), ('around', 'RP'), ('.', '.')];['“Hahaha', ',', 'Superman', 'life', '!', '”', 'he', 'shout', 'and', 'dance', 'around', '.']
449;3/C;63;“‘An accident!;[('“‘An', 'JJ'), ('accident', 'NN'), ('!', '.')];['“‘An', 'accident', '!']
450;3/C;63;Need help?;[('Need', 'VB'), ('help', 'NN'), ('?', '.')];['Need', 'help', '?']
451;3/C;63;Have fun!;[('Have', 'VBP'), ('fun', 'NN'), ('!', '.')];['Have', 'fun', '!']
452;3/C;63;Have your own circus show.;[('Have', 'VB'), ('your', 'PRP$'), ('own', 'JJ'), ('circus', 'NN'), ('show', 'NN'), ('.', '.')];['Have', 'your', 'own', 'circus', 'show', '.']
453;4/A;74;Read the texts and match them to the places.;[('Read', 'VB'), ('the', 'DT'), ('texts', 'NN'), ('and', 'CC'), ('match', 'VB'), ('them', 'PRP'), ('to', 'TO'), ('the', 'DT'), ('places', 'NNS'), ('.', '.')];['Read', 'the', 'text', 'and', 'match', 'them', 'to', 'the', 'place', '.']
454;4/A;74;Camden is a great place for shopping.;[('Camden', 'NNP'), ('is', 'VBZ'), ('a', 'DT'), ('great', 'JJ'), ('place', 'NN'), ('for', 'IN'), ('shopping', 'NN'), ('.', '.')];['Camden', 'is', 'a', 'great', 'place', 'for', 'shopping', '.']
455;4/A;74;You can buy fancy clothes, interesting furniture and many more things.;[('You', 'PRP'), ('can', 'MD'), ('buy', 'VB'), ('fancy', 'JJ'), ('clothes', 'NNS'), (',', ','), ('interesting', 'JJ'), ('furniture', 'NN'), ('and', 'CC'), ('many', 'JJ'), ('more', 'JJR'), ('things', 'NNS'), ('.', '.')];['You', 'can', 'buy', 'fancy', 'clothes', ',', 'interesting', 'furniture', 'and', 'many', 'more', 'thing', '.']
456;4/A;74;A wonderful place to eat on the canal.;[('A', 'DT'), ('wonderful', 'JJ'), ('place', 'NN'), ('to', 'TO'), ('eat', 'VB'), ('on', 'IN'), ('the', 'DT'), ('canal', 'NN'), ('.', '.')];['A', 'wonderful', 'place', 'to', 'eat', 'on', 'the', 'canal', '.']
457;4/A;74;Come and join in the fun!;[('Come', 'NNP'), ('and', 'CC'), ('join', 'NN'), ('in', 'IN'), ('the', 'DT'), ('fun', 'NN'), ('!', '.')];['Come', 'and', 'join', 'in', 'the', 'fun', '!']
458;4/A;74;Go canoeing at the exciting Pirate Club at the Pirate Castle on the canal.;[('Go', 'VB'), ('canoeing', 'NN'), ('at', 'IN'), ('the', 'DT'), ('exciting', 'VBG'), ('Pirate', 'NNP'), ('Club', 'NNP'), ('at', 'IN'), ('the', 'DT'), ('Pirate', 'NNP'), ('Castle', 'NNP'), ('on', 'IN'), ('the', 'DT'), ('canal', 'NN'), ('.', '.')];['Go', 'canoeing', 'at', 'the', 'exciting', 'Pirate', 'Club', 'at', 'the', 'Pirate', 'Castle', 'on', 'the', 'canal', '.']
459;4/A;74;You can also go on a fantastic canal boat tour.;[('You', 'PRP'), ('can', 'MD'), ('also', 'RB'), ('go', 'VB'), ('on', 'IN'), ('a', 'DT'), ('fantastic', 'JJ'), ('canal', 'NN'), ('boat', 'NN'), ('tour', 'NN'), ('.', '.')];['You', 'can', 'also', 'go', 'on', 'a', 'fantastic', 'canal', 'boat', 'tour', '.']
460;4/A;74;It is for children and adults.;[('It', 'PRP'), ('is', 'VBZ'), ('for', 'IN'), ('children', 'NNS'), ('and', 'CC'), ('adults', 'NNS'), ('.', '.')];['It', 'is', 'for', 'child', 'and', 'adult', '.']
461;4/A;75;Visit London Zoo and meet monkeys, bats and rats.;[('Visit', 'NNP'), ('London', 'NNP'), ('Zoo', 'NNP'), ('and', 'CC'), ('meet', 'VB'), ('monkeys', 'NNS'), (',', ','), ('bats', 'NNS'), ('and', 'CC'), ('rats', 'NNS'), ('.', '.')];['Visit', 'London', 'Zoo', 'and', 'meet', 'monkey', ',', 'bat', 'and', 'rat', '.']
462;4/A;75;It’s a fun day out for all the family.;[('It’s', 'NNP'), ('a', 'DT'), ('fun', 'NN'), ('day', 'NN'), ('out', 'IN'), ('for', 'IN'), ('all', 'PDT'), ('the', 'DT'), ('family', 'NN'), ('.', '.')];['It’s', 'a', 'fun', 'day', 'out', 'for', 'all', 'the', 'family', '.']
463;4/A;75;Need help?;[('Need', 'VB'), ('help', 'NN'), ('?', '.')];['Need', 'help', '?']
464;4/A;75;Regent’s Park is one of the best places to have a good time in London.;[('Regent’s', 'NNP'), ('Park', 'NNP'), ('is', 'VBZ'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('best', 'JJS'), ('places', 'NNS'), ('to', 'TO'), ('have', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('time', 'NN'), ('in', 'IN'), ('London', 'NNP'), ('.', '.')];['Regent’s', 'Park', 'is', 'one', 'of', 'the', 'best', 'place', 'to', 'have', 'a', 'good', 'time', 'in', 'London', '.']
465;4/A;75;There are fantastic playing fields and beautiful trees and flowers.;[('There', 'EX'), ('are', 'VBP'), ('fantastic', 'JJ'), ('playing', 'NN'), ('fields', 'NNS'), ('and', 'CC'), ('beautiful', 'JJ'), ('trees', 'NNS'), ('and', 'CC'), ('flowers', 'NNS'), ('.', '.')];['There', 'are', 'fantastic', 'playing', 'field', 'and', 'beautiful', 'tree', 'and', 'flower', '.']
466;4/A;75;You can take out a boat to enjoy this great park.;[('You', 'PRP'), ('can', 'MD'), ('take', 'VB'), ('out', 'RP'), ('a', 'DT'), ('boat', 'NN'), ('to', 'TO'), ('enjoy', 'VB'), ('this', 'DT'), ('great', 'JJ'), ('park', 'NN'), ('.', '.')];['You', 'can', 'take', 'out', 'a', 'boat', 'to', 'enjoy', 'this', 'great', 'park', '.']
467;4/A;75;Find pictures for your text.;[('Find', 'NNP'), ('pictures', 'NNS'), ('for', 'IN'), ('your', 'PRP$'), ('text', 'NN'), ('.', '.')];['Find', 'picture', 'for', 'your', 'text', '.']
468;4/B;76;You are alone at home.;[('You', 'PRP'), ('are', 'VBP'), ('alone', 'RB'), ('at', 'IN'), ('home', 'NN'), ('.', '.')];['You', 'are', 'alone', 'at', 'home', '.']
469;4/B;76;What can you do?;[('What', 'WP'), ('can', 'MD'), ('you', 'PRP'), ('do', 'VB'), ('?', '.')];['What', 'can', 'you', 'do', '?']
470;4/B;76;Collect ideas.;[('Collect', 'NNP'), ('ideas', 'NNS'), ('.', '.')];['Collect', 'idea', '.']
471;4/B;76;It is Saturday afternoon.;[('It', 'PRP'), ('is', 'VBZ'), ('Saturday', 'NNP'), ('afternoon', 'NN'), ('.', '.')];['It', 'is', 'Saturday', 'afternoon', '.']
472;4/B;76;Charlie’s parents aren’t at home.;[('Charlie’s', 'NNP'), ('parents', 'NNS'), ('aren’t', 'VBP'), ('at', 'IN'), ('home', 'NN'), ('.', '.')];['Charlie’s', 'parent', 'aren’t', 'at', 'home', '.']
473;4/B;76;They are doing the shopping.;[('They', 'PRP'), ('are', 'VBP'), ('doing', 'VBG'), ('the', 'DT'), ('shopping', 'NN'), ('.', '.')];['They', 'are', 'doing', 'the', 'shopping', '.']
474;4/B;76;That’s great for Charlie.;[('That’s', 'NNP'), ('great', 'JJ'), ('for', 'IN'), ('Charlie', 'NNP'), ('.', '.')];['That’s', 'great', 'for', 'Charlie', '.']
475;4/B;76;He is not doing his homework.;[('He', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('doing', 'VBG'), ('his', 'PRP$'), ('homework', 'NN'), ('.', '.')];['He', 'is', 'not', 'doing', 'his', 'homework', '.']
476;4/B;76;Arsenal, his favourite team.;[('Arsenal', 'NNP'), (',', ','), ('his', 'PRP$'), ('favourite', 'JJ'), ('team', 'NN'), ('.', '.')];['Arsenal', ',', 'his', 'favourite', 'team', '.']
477;4/B;76;Charlie is happy because the Arsenal players are winning.;[('Charlie', 'NNP'), ('is', 'VBZ'), ('happy', 'JJ'), ('because', 'IN'), ('the', 'DT'), ('Arsenal', 'NNP'), ('players', 'NNS'), ('are', 'VBP'), ('winning', 'VBG'), ('.', '.')];['Charlie', 'is', 'happy', 'because', 'the', 'Arsenal', 'player', 'are', 'winning', '.']
478;4/B;76;Sharon is sitting on the floor.;[('Sharon', 'NNP'), ('is', 'VBZ'), ('sitting', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('floor', 'NN'), ('.', '.')];['Sharon', 'is', 'sitting', 'on', 'the', 'floor', '.']
479;4/B;76;She is playing with Charlie’s new mobile.;[('She', 'PRP'), ('is', 'VBZ'), ('playing', 'VBG'), ('with', 'IN'), ('Charlie’s', 'NNP'), ('new', 'JJ'), ('mobile', 'NN'), ('.', '.')];['She', 'is', 'playing', 'with', 'Charlie’s', 'new', 'mobile', '.']
480;4/B;76;At the moment he is watching a football match.;[('At', 'IN'), ('the', 'DT'), ('moment', 'NN'), ('he', 'PRP'), ('is', 'VBZ'), ('watching', 'VBG'), ('a', 'DT'), ('football', 'NN'), ('match', 'NN'), ('.', '.')];['At', 'the', 'moment', 'he', 'is', 'watching', 'a', 'football', 'match', '.']
481;4/B;76;The budgie is in its cage.;[('The', 'DT'), ('budgie', 'NN'), ('is', 'VBZ'), ('in', 'IN'), ('its', 'PRP$'), ('cage', 'NN'), ('.', '.')];['The', 'budgie', 'is', 'in', 'it', 'cage', '.']
482;4/B;76;It is sleeping.;[('It', 'PRP'), ('is', 'VBZ'), ('sleeping', 'VBG'), ('.', '.')];['It', 'is', 'sleeping', '.']
483;4/B;76;Yes, that’s Charlie is eating pizza.;[('Yes', 'UH'), (',', ','), ('that’s', 'JJ'), ('Charlie', 'NNP'), ('is', 'VBZ'), ('eating', 'VBG'), ('pizza', 'NN'), ('.', '.')];['Yes', ',', 'that’s', 'Charlie', 'is', 'eating', 'pizza', '.']
484;4/B;76;No, he is eating crisps.;[('No', 'DT'), (',', ','), ('he', 'PRP'), ('is', 'VBZ'), ('eating', 'VBG'), ('crisps', 'NN'), ('.', '.')];['No', ',', 'he', 'is', 'eating', 'crisp', '.']
485;4/B;76;Can you solve this puzzle?;[('Can', 'MD'), ('you', 'PRP'), ('solve', 'VB'), ('this', 'DT'), ('puzzle', 'NN'), ('?', '.')];['Can', 'you', 'solve', 'this', 'puzzle', '?']
486;4/B;76;When do you use the present progressive?;[('When', 'WRB'), ('do', 'VBP'), ('you', 'PRP'), ('use', 'VB'), ('the', 'DT'), ('present', 'JJ'), ('progressive', 'NN'), ('?', '.')];['When', 'do', 'you', 'use', 'the', 'present', 'progressive', '?']
487;4/B;76;Add the information to your grammar card.;[('Add', 'VB'), ('the', 'DT'), ('information', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('grammar', 'NN'), ('card', 'NN'), ('.', '.')];['Add', 'the', 'information', 'to', 'your', 'grammar', 'card', '.']
488;4/B;77;Charlie: Hello?;[('Charlie', 'NNP'), (':', ':'), ('Hello', 'NNP'), ('?', '.')];['Charlie', ':', 'Hello', '?']
489;4/B;77;Rajiv: Hi Charlie, it’s Rajiv.;[('Rajiv', 'NN'), (':', ':'), ('Hi', 'NNP'), ('Charlie', 'NNP'), (',', ','), ('it’s', 'JJ'), ('Rajiv', 'NNP'), ('.', '.')];['Rajiv', ':', 'Hi', 'Charlie', ',', 'it’s', 'Rajiv', '.']
490;4/B;77;What are you doing at the moment?;[('What', 'WP'), ('are', 'VBP'), ('you', 'PRP'), ('doing', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('moment', 'NN'), ('?', '.')];['What', 'are', 'you', 'doing', 'at', 'the', 'moment', '?']
